2.746131896972656250e+02 2.744049072265625000e+02 2.739167175292968750e+02 2.733187561035156250e+02 2.728325195312500000e+02 2.725219116210937500e+02 2.723508300781250000e+02 2.722616882324218750e+02 2.722231750488281250e+02 2.722148742675781250e+02 2.722220764160156250e+02 2.722348937988281250e+02 2.722498779296875000e+02 2.722659606933593750e+02 2.722815856933593750e+02 2.722968139648437500e+02 2.723118286132812500e+02 2.723257446289062500e+02 2.723388061523437500e+02 2.723522033691406250e+02 2.723655395507812500e+02 2.723782043457031250e+02 2.723896484375000000e+02 2.723999328613281250e+02 2.724125976562500000e+02 2.724267272949218750e+02 2.724412536621093750e+02 2.724544067382812500e+02 2.724628601074218750e+02 2.724637451171875000e+02 2.724561462402343750e+02 2.724403076171875000e+02 2.724167480468750000e+02 2.723871765136718750e+02 2.723523254394531250e+02 2.723145141601562500e+02 2.722766113281250000e+02 2.722392883300781250e+02 2.721977539062500000e+02 2.721508178710937500e+02 2.721053161621093750e+02 2.720550842285156250e+02 2.720000305175781250e+02 2.719420471191406250e+02 2.718823242187500000e+02 2.718241577148437500e+02 2.717595520019531250e+02 2.717039489746093750e+02 2.716748046875000000e+02 2.716816711425781250e+02
2.742727050781250000e+02 2.740181579589843750e+02 2.735809020996093750e+02 2.731264038085937500e+02 2.727691040039062500e+02 2.725244140625000000e+02 2.723747253417968750e+02 2.722923278808593750e+02 2.722559814453125000e+02 2.722479553222656250e+02 2.722538757324218750e+02 2.722651977539062500e+02 2.722788085937500000e+02 2.722930908203125000e+02 2.723081359863281250e+02 2.723213500976562500e+02 2.723341979980468750e+02 2.723482360839843750e+02 2.723615112304687500e+02 2.723737792968750000e+02 2.723849792480468750e+02 2.723958740234375000e+02 2.724058532714843750e+02 2.724157714843750000e+02 2.724266662597656250e+02 2.724395141601562500e+02 2.724530029296875000e+02 2.724653625488281250e+02 2.724735717773437500e+02 2.724745483398437500e+02 2.724661865234375000e+02 2.724499206542968750e+02 2.724248657226562500e+02 2.723918762207031250e+02 2.723549499511718750e+02 2.723164672851562500e+02 2.722773132324218750e+02 2.722384948730468750e+02 2.721962585449218750e+02 2.721505432128906250e+02 2.721086425781250000e+02 2.720613403320312500e+02 2.720056762695312500e+02 2.719458007812500000e+02 2.718853454589843750e+02 2.718262023925781250e+02 2.717595520019531250e+02 2.716957702636718750e+02 2.716706848144531250e+02 2.716820373535156250e+02
2.746318054199218750e+02 2.743842163085937500e+02 2.738860473632812500e+02 2.733239746093750000e+02 2.728768005371093750e+02 2.725693054199218750e+02 2.723846130371093750e+02 2.722922363281250000e+02 2.722578735351562500e+02 2.722516784667968750e+02 2.722580871582031250e+02 2.722706604003906250e+02 2.722854919433593750e+02 2.723008117675781250e+02 2.723163146972656250e+02 2.723312683105468750e+02 2.723469543457031250e+02 2.723617553710937500e+02 2.723759765625000000e+02 2.723902893066406250e+02 2.724042968750000000e+02 2.724176940917968750e+02 2.724305419921875000e+02 2.724429016113281250e+02 2.724560852050781250e+02 2.724706726074218750e+02 2.724846496582031250e+02 2.724960327148437500e+02 2.725019836425781250e+02 2.725000000000000000e+02 2.724891357421875000e+02 2.724688720703125000e+02 2.724407348632812500e+02 2.724048156738281250e+02 2.723631896972656250e+02 2.723200378417968750e+02 2.722762451171875000e+02 2.722344665527343750e+02 2.721913452148437500e+02 2.721450805664062500e+02 2.721049194335937500e+02 2.720579528808593750e+02 2.720018920898437500e+02 2.719436950683593750e+02 2.718855590820312500e+02 2.718257446289062500e+02 2.717614135742187500e+02 2.716931457519531250e+02 2.716710815429687500e+02 2.716824035644531250e+02
2.742111816406250000e+02 2.739900817871093750e+02 2.735788879394531250e+02 2.731340026855468750e+02 2.727867736816406250e+02 2.725401611328125000e+02 2.723801574707031250e+02 2.722912902832031250e+02 2.722516784667968750e+02 2.722415771484375000e+02 2.722463684082031250e+02 2.722575073242187500e+02 2.722710266113281250e+02 2.722856140136718750e+02 2.723004455566406250e+02 2.723158569335937500e+02 2.723312377929687500e+02 2.723463439941406250e+02 2.723608093261718750e+02 2.723754577636718750e+02 2.723889160156250000e+02 2.724027404785156250e+02 2.724161071777343750e+02 2.724297790527343750e+02 2.724456481933593750e+02 2.724644470214843750e+02 2.724851074218750000e+02 2.725028076171875000e+02 2.725141601562500000e+02 2.725159912109375000e+02 2.725090026855468750e+02 2.724908752441406250e+02 2.724611206054687500e+02 2.724219665527343750e+02 2.723765869140625000e+02 2.723282775878906250e+02 2.722797241210937500e+02 2.722329711914062500e+02 2.721900024414062500e+02 2.721430664062500000e+02 2.721031188964843750e+02 2.720555419921875000e+02 2.720004882812500000e+02 2.719410095214843750e+02 2.718812561035156250e+02 2.718208618164062500e+02 2.717551574707031250e+02 2.716882934570312500e+02 2.716717529296875000e+02 2.716825866699218750e+02
2.741970825195312500e+02 2.739812316894531250e+02 2.735720214843750000e+02 2.731221313476562500e+02 2.727479858398437500e+02 2.724890441894531250e+02 2.723345642089843750e+02 2.722586364746093750e+02 2.722304077148437500e+02 2.722271423339843750e+02 2.722374267578125000e+02 2.722541809082031250e+02 2.722706909179687500e+02 2.722870178222656250e+02 2.723050537109375000e+02 2.723232116699218750e+02 2.723402404785156250e+02 2.723564147949218750e+02 2.723719482421875000e+02 2.723869628906250000e+02 2.724021301269531250e+02 2.724162597656250000e+02 2.724298706054687500e+02 2.724440917968750000e+02 2.724604187011718750e+02 2.724770812988281250e+02 2.724954223632812500e+02 2.725104980468750000e+02 2.725199584960937500e+02 2.725212707519531250e+02 2.725130310058593750e+02 2.724943542480468750e+02 2.724664306640625000e+02 2.724289550781250000e+02 2.723840332031250000e+02 2.723347167968750000e+02 2.722835388183593750e+02 2.722352294921875000e+02 2.721909790039062500e+02 2.721459350585937500e+02 2.721074523925781250e+02 2.720581970214843750e+02 2.720018310546875000e+02 2.719406738281250000e+02 2.718751525878906250e+02 2.718131408691406250e+02 2.717457885742187500e+02 2.716828918457031250e+02 2.716713562011718750e+02 2.716829223632812500e+02
2.741221008300781250e+02 2.738971252441406250e+02 2.734993896484375000e+02 2.730897216796875000e+02 2.727574157714843750e+02 2.725109863281250000e+02 2.723556518554687500e+02 2.722713928222656250e+02 2.722321777343750000e+02 2.722221069335937500e+02 2.722280578613281250e+02 2.722416076660156250e+02 2.722593383789062500e+02 2.722781982421875000e+02 2.722970886230468750e+02 2.723149719238281250e+02 2.723317260742187500e+02 2.723483581542968750e+02 2.723644714355468750e+02 2.723791809082031250e+02 2.723938598632812500e+02 2.724083557128906250e+02 2.724223632812500000e+02 2.724369201660156250e+02 2.724523925781250000e+02 2.724697570800781250e+02 2.724889526367187500e+02 2.725065917968750000e+02 2.725170898437500000e+02 2.725186767578125000e+02 2.725101318359375000e+02 2.724912414550781250e+02 2.724645690917968750e+02 2.724298706054687500e+02 2.723865356445312500e+02 2.723386230468750000e+02 2.722877807617187500e+02 2.722391357421875000e+02 2.721950073242187500e+02 2.721527099609375000e+02 2.721138000488281250e+02 2.720647277832031250e+02 2.720044860839843750e+02 2.719416198730468750e+02 2.718693542480468750e+02 2.718061828613281250e+02 2.717370910644531250e+02 2.716785888671875000e+02 2.716698608398437500e+02 2.716832580566406250e+02
2.741350708007812500e+02 2.738491210937500000e+02 2.734425659179687500e+02 2.730221252441406250e+02 2.726850280761718750e+02 2.724668579101562500e+02 2.723424682617187500e+02 2.722812805175781250e+02 2.722538146972656250e+02 2.722469177246093750e+02 2.722521057128906250e+02 2.722626953125000000e+02 2.722756652832031250e+02 2.722896423339843750e+02 2.723022155761718750e+02 2.723155212402343750e+02 2.723284301757812500e+02 2.723424377441406250e+02 2.723570861816406250e+02 2.723702697753906250e+02 2.723829956054687500e+02 2.723947448730468750e+02 2.724060058593750000e+02 2.724176635742187500e+02 2.724316711425781250e+02 2.724465026855468750e+02 2.724619445800781250e+02 2.724757995605468750e+02 2.724858703613281250e+02 2.724901428222656250e+02 2.724854125976562500e+02 2.724717407226562500e+02 2.724497680664062500e+02 2.724191894531250000e+02 2.723795776367187500e+02 2.723347167968750000e+02 2.722895812988281250e+02 2.722471618652343750e+02 2.722065734863281250e+02 2.721661682128906250e+02 2.721235046386718750e+02 2.720704345703125000e+02 2.720083618164062500e+02 2.719404602050781250e+02 2.718692016601562500e+02 2.718041687011718750e+02 2.717321777343750000e+02 2.716764221191406250e+02 2.716694946289062500e+02 2.716833801269531250e+02
2.743409729003906250e+02 2.740206909179687500e+02 2.735515747070312500e+02 2.731008911132812500e+02 2.727644958496093750e+02 2.725328369140625000e+02 2.723866882324218750e+02 2.723050537109375000e+02 2.722681274414062500e+02 2.722560119628906250e+02 2.722567749023437500e+02 2.722630920410156250e+02 2.722723999023437500e+02 2.722830810546875000e+02 2.722949523925781250e+02 2.723088684082031250e+02 2.723222045898437500e+02 2.723361206054687500e+02 2.723489379882812500e+02 2.723605957031250000e+02 2.723717956542968750e+02 2.723813476562500000e+02 2.723898925781250000e+02 2.723980712890625000e+02 2.724074096679687500e+02 2.724181213378906250e+02 2.724301452636718750e+02 2.724426574707031250e+02 2.724510803222656250e+02 2.724544067382812500e+02 2.724505004882812500e+02 2.724373474121093750e+02 2.724169921875000000e+02 2.723885498046875000e+02 2.723521728515625000e+02 2.723128967285156250e+02 2.722756042480468750e+02 2.722414550781250000e+02 2.722052307128906250e+02 2.721665344238281250e+02 2.721239013671875000e+02 2.720690917968750000e+02 2.720083007812500000e+02 2.719388427734375000e+02 2.718703613281250000e+02 2.718044128417968750e+02 2.717315673828125000e+02 2.716742553710937500e+02 2.716701660156250000e+02 2.716835632324218750e+02
2.739140014648437500e+02 2.737177734375000000e+02 2.734073486328125000e+02 2.730489196777343750e+02 2.727387390136718750e+02 2.725126647949218750e+02 2.723701477050781250e+02 2.722927246093750000e+02 2.722545166015625000e+02 2.722378845214843750e+02 2.722330322265625000e+02 2.722359008789062500e+02 2.722442016601562500e+02 2.722557067871093750e+02 2.722679443359375000e+02 2.722808837890625000e+02 2.722943725585937500e+02 2.723075256347656250e+02 2.723204956054687500e+02 2.723334045410156250e+02 2.723459472656250000e+02 2.723572082519531250e+02 2.723673400878906250e+02 2.723779907226562500e+02 2.723900451660156250e+02 2.724039306640625000e+02 2.724187316894531250e+02 2.724316711425781250e+02 2.724396667480468750e+02 2.724411926269531250e+02 2.724360046386718750e+02 2.724220886230468750e+02 2.724016113281250000e+02 2.723745422363281250e+02 2.723424377441406250e+02 2.723078002929687500e+02 2.722720642089843750e+02 2.722377929687500000e+02 2.722023925781250000e+02 2.721620483398437500e+02 2.721148376464843750e+02 2.720612182617187500e+02 2.719981384277343750e+02 2.719310607910156250e+02 2.718628845214843750e+02 2.717954101562500000e+02 2.717256164550781250e+02 2.716698303222656250e+02 2.716699523925781250e+02 2.716838073730468750e+02
2.741441345214843750e+02 2.739248352050781250e+02 2.734916076660156250e+02 2.730377502441406250e+02 2.726892395019531250e+02 2.724670715332031250e+02 2.723344726562500000e+02 2.722609558105468750e+02 2.722264099121093750e+02 2.722157592773437500e+02 2.722170410156250000e+02 2.722238769531250000e+02 2.722330017089843750e+02 2.722434692382812500e+02 2.722530517578125000e+02 2.722627563476562500e+02 2.722723388671875000e+02 2.722816772460937500e+02 2.722906799316406250e+02 2.722996520996093750e+02 2.723089599609375000e+02 2.723175659179687500e+02 2.723265075683593750e+02 2.723361511230468750e+02 2.723475646972656250e+02 2.723621215820312500e+02 2.723786621093750000e+02 2.723933410644531250e+02 2.724042053222656250e+02 2.724090881347656250e+02 2.724065551757812500e+02 2.723952941894531250e+02 2.723795471191406250e+02 2.723590393066406250e+02 2.723330993652343750e+02 2.723029785156250000e+02 2.722678833007812500e+02 2.722352294921875000e+02 2.721988525390625000e+02 2.721557922363281250e+02 2.721049194335937500e+02 2.720519409179687500e+02 2.719908752441406250e+02 2.719255065917968750e+02 2.718572082519531250e+02 2.717877197265625000e+02 2.717196044921875000e+02 2.716663818359375000e+02 2.716697998046875000e+02 2.716844787597656250e+02
2.737575988769531250e+02 2.735721130371093750e+02 2.732498779296875000e+02 2.728659362792968750e+02 2.725438537597656250e+02 2.723282775878906250e+02 2.722101745605468750e+02 2.721589050292968750e+02 2.721435241699218750e+02 2.721463012695312500e+02 2.721553955078125000e+02 2.721672363281250000e+02 2.721799621582031250e+02 2.721918945312500000e+02 2.722027587890625000e+02 2.722140808105468750e+02 2.722247314453125000e+02 2.722349853515625000e+02 2.722440795898437500e+02 2.722535705566406250e+02 2.722622985839843750e+02 2.722698669433593750e+02 2.722770690917968750e+02 2.722849731445312500e+02 2.722959899902343750e+02 2.723088073730468750e+02 2.723239135742187500e+02 2.723393554687500000e+02 2.723517456054687500e+02 2.723603210449218750e+02 2.723622131347656250e+02 2.723584289550781250e+02 2.723485717773437500e+02 2.723331604003906250e+02 2.723117675781250000e+02 2.722820739746093750e+02 2.722489929199218750e+02 2.722172241210937500e+02 2.721827087402343750e+02 2.721402893066406250e+02 2.720926208496093750e+02 2.720443725585937500e+02 2.719870300292968750e+02 2.719261779785156250e+02 2.718556213378906250e+02 2.717859802246093750e+02 2.717216491699218750e+02 2.716751098632812500e+02 2.716772766113281250e+02 2.716894226074218750e+02
2.734418334960937500e+02 2.732597351074218750e+02 2.729530944824218750e+02 2.725988464355468750e+02 2.723459167480468750e+02 2.722012329101562500e+02 2.721311035156250000e+02 2.721071166992187500e+02 2.721065673828125000e+02 2.721149291992187500e+02 2.721270141601562500e+02 2.721400146484375000e+02 2.721536560058593750e+02 2.721674194335937500e+02 2.721805725097656250e+02 2.721923828125000000e+02 2.722039489746093750e+02 2.722150268554687500e+02 2.722243652343750000e+02 2.722324523925781250e+02 2.722402343750000000e+02 2.722470397949218750e+02 2.722532043457031250e+02 2.722595214843750000e+02 2.722669982910156250e+02 2.722759094238281250e+02 2.722866210937500000e+02 2.722966918945312500e+02 2.723047485351562500e+02 2.723102111816406250e+02 2.723128662109375000e+02 2.723113098144531250e+02 2.723055725097656250e+02 2.722945861816406250e+02 2.722764892578125000e+02 2.722528686523437500e+02 2.722250061035156250e+02 2.721931457519531250e+02 2.721609802246093750e+02 2.721251220703125000e+02 2.720870971679687500e+02 2.720466003417968750e+02 2.719991149902343750e+02 2.719483947753906250e+02 2.718918151855468750e+02 2.718298645019531250e+02 2.717742004394531250e+02 2.717171020507812500e+02 2.716986083984375000e+02 2.716960144042968750e+02
2.735407409667968750e+02 2.733204345703125000e+02 2.729883728027343750e+02 2.726443481445312500e+02 2.723938598632812500e+02 2.722505187988281250e+02 2.721727294921875000e+02 2.721349182128906250e+02 2.721220092773437500e+02 2.721263122558593750e+02 2.721398925781250000e+02 2.721587219238281250e+02 2.721782531738281250e+02 2.721990661621093750e+02 2.722190551757812500e+02 2.722378845214843750e+02 2.722556762695312500e+02 2.722720031738281250e+02 2.722869262695312500e+02 2.723009033203125000e+02 2.723132324218750000e+02 2.723242492675781250e+02 2.723341979980468750e+02 2.723439636230468750e+02 2.723549804687500000e+02 2.723680419921875000e+02 2.723805541992187500e+02 2.723910522460937500e+02 2.723996276855468750e+02 2.724022216796875000e+02 2.723991394042968750e+02 2.723880615234375000e+02 2.723688964843750000e+02 2.723447570800781250e+02 2.723169555664062500e+02 2.722834777832031250e+02 2.722455444335937500e+02 2.722060852050781250e+02 2.721672363281250000e+02 2.721262207031250000e+02 2.720852966308593750e+02 2.720426635742187500e+02 2.719938964843750000e+02 2.719490661621093750e+02 2.718951721191406250e+02 2.718255920410156250e+02 2.717560424804687500e+02 2.716879272460937500e+02 2.716741943359375000e+02 2.716849670410156250e+02
2.737696533203125000e+02 2.735947875976562500e+02 2.732148132324218750e+02 2.727530517578125000e+02 2.723948059082031250e+02 2.721896057128906250e+02 2.720917358398437500e+02 2.720558471679687500e+02 2.720550537109375000e+02 2.720719909667968750e+02 2.720957031250000000e+02 2.721215209960937500e+02 2.721475830078125000e+02 2.721735534667968750e+02 2.721983032226562500e+02 2.722223815917968750e+02 2.722464904785156250e+02 2.722698364257812500e+02 2.722920532226562500e+02 2.723118286132812500e+02 2.723312377929687500e+02 2.723484191894531250e+02 2.723648071289062500e+02 2.723814086914062500e+02 2.723993225097656250e+02 2.724202270507812500e+02 2.724400634765625000e+02 2.724588623046875000e+02 2.724736633300781250e+02 2.724784545898437500e+02 2.724732360839843750e+02 2.724572753906250000e+02 2.724316711425781250e+02 2.723996887207031250e+02 2.723627319335937500e+02 2.723193664550781250e+02 2.722732238769531250e+02 2.722272338867187500e+02 2.721821289062500000e+02 2.721374206542968750e+02 2.720947570800781250e+02 2.720456542968750000e+02 2.719975891113281250e+02 2.719517211914062500e+02 2.718873901367187500e+02 2.718060302734375000e+02 2.717354431152343750e+02 2.716692199707031250e+02 2.716713867187500000e+02 2.716846923828125000e+02
2.739232482910156250e+02 2.736519775390625000e+02 2.731636657714843750e+02 2.726917724609375000e+02 2.723531494140625000e+02 2.721509399414062500e+02 2.720473327636718750e+02 2.720114440917968750e+02 2.720161132812500000e+02 2.720383300781250000e+02 2.720670776367187500e+02 2.720970458984375000e+02 2.721271057128906250e+02 2.721577148437500000e+02 2.721893310546875000e+02 2.722199401855468750e+02 2.722490844726562500e+02 2.722760925292968750e+02 2.723021240234375000e+02 2.723273925781250000e+02 2.723518371582031250e+02 2.723735046386718750e+02 2.723924865722656250e+02 2.724122314453125000e+02 2.724335021972656250e+02 2.724556884765625000e+02 2.724764404296875000e+02 2.724937744140625000e+02 2.725051879882812500e+02 2.725077819824218750e+02 2.725013427734375000e+02 2.724840087890625000e+02 2.724565734863281250e+02 2.724200134277343750e+02 2.723774719238281250e+02 2.723275756835937500e+02 2.722750854492187500e+02 2.722260742187500000e+02 2.721775512695312500e+02 2.721304931640625000e+02 2.720878295898437500e+02 2.720420532226562500e+02 2.719959106445312500e+02 2.719492797851562500e+02 2.718733520507812500e+02 2.717881164550781250e+02 2.717205200195312500e+02 2.716603393554687500e+02 2.716699523925781250e+02 2.716838378906250000e+02
2.740021972656250000e+02 2.737550659179687500e+02 2.732768554687500000e+02 2.727886657714843750e+02 2.724201049804687500e+02 2.721960754394531250e+02 2.720874633789062500e+02 2.720498657226562500e+02 2.720530090332031250e+02 2.720780029296875000e+02 2.721116333007812500e+02 2.721460266113281250e+02 2.721817932128906250e+02 2.722177124023437500e+02 2.722510986328125000e+02 2.722834167480468750e+02 2.723131408691406250e+02 2.723406066894531250e+02 2.723674621582031250e+02 2.723913574218750000e+02 2.724123229980468750e+02 2.724314270019531250e+02 2.724490966796875000e+02 2.724660949707031250e+02 2.724843444824218750e+02 2.725039367675781250e+02 2.725228576660156250e+02 2.725390625000000000e+02 2.725478820800781250e+02 2.725473937988281250e+02 2.725357360839843750e+02 2.725134582519531250e+02 2.724802246093750000e+02 2.724375000000000000e+02 2.723885192871093750e+02 2.723356628417968750e+02 2.722814025878906250e+02 2.722319335937500000e+02 2.721838378906250000e+02 2.721346130371093750e+02 2.720926208496093750e+02 2.720487976074218750e+02 2.720003967285156250e+02 2.719488830566406250e+02 2.718646240234375000e+02 2.717839660644531250e+02 2.717140197753906250e+02 2.716575317382812500e+02 2.716683959960937500e+02 2.716824035644531250e+02
2.736157226562500000e+02 2.734084167480468750e+02 2.730287475585937500e+02 2.726276245117187500e+02 2.723423461914062500e+02 2.721802673339843750e+02 2.721091308593750000e+02 2.720941772460937500e+02 2.721097412109375000e+02 2.721396179199218750e+02 2.721731262207031250e+02 2.722072448730468750e+02 2.722430114746093750e+02 2.722797546386718750e+02 2.723141479492187500e+02 2.723460388183593750e+02 2.723754272460937500e+02 2.724038085937500000e+02 2.724283447265625000e+02 2.724496154785156250e+02 2.724685058593750000e+02 2.724844970703125000e+02 2.724978332519531250e+02 2.725104064941406250e+02 2.725240783691406250e+02 2.725392456054687500e+02 2.725541381835937500e+02 2.725656127929687500e+02 2.725709228515625000e+02 2.725668640136718750e+02 2.725519714355468750e+02 2.725261230468750000e+02 2.724885864257812500e+02 2.724419860839843750e+02 2.723909912109375000e+02 2.723388977050781250e+02 2.722844238281250000e+02 2.722353820800781250e+02 2.721912536621093750e+02 2.721431884765625000e+02 2.720985107421875000e+02 2.720516052246093750e+02 2.720022583007812500e+02 2.719435119628906250e+02 2.718608093261718750e+02 2.717833557128906250e+02 2.717146911621093750e+02 2.716612854003906250e+02 2.716690368652343750e+02 2.716813354492187500e+02
2.735598144531250000e+02 2.733797912597656250e+02 2.730545654296875000e+02 2.726899719238281250e+02 2.724064636230468750e+02 2.722340698242187500e+02 2.721578063964843750e+02 2.721399230957031250e+02 2.721493835449218750e+02 2.721701049804687500e+02 2.721966857910156250e+02 2.722274780273437500e+02 2.722604370117187500e+02 2.722953796386718750e+02 2.723287048339843750e+02 2.723603515625000000e+02 2.723887939453125000e+02 2.724147949218750000e+02 2.724390563964843750e+02 2.724599609375000000e+02 2.724777221679687500e+02 2.724936523437500000e+02 2.725071411132812500e+02 2.725205078125000000e+02 2.725352783203125000e+02 2.725515136718750000e+02 2.725669250488281250e+02 2.725785217285156250e+02 2.725833740234375000e+02 2.725769958496093750e+02 2.725588684082031250e+02 2.725298767089843750e+02 2.724894104003906250e+02 2.724423522949218750e+02 2.723898925781250000e+02 2.723361511230468750e+02 2.722842712402343750e+02 2.722358703613281250e+02 2.721934204101562500e+02 2.721451416015625000e+02 2.720977478027343750e+02 2.720481567382812500e+02 2.719977722167968750e+02 2.719359436035156250e+02 2.718593750000000000e+02 2.717838134765625000e+02 2.717182922363281250e+02 2.716689758300781250e+02 2.716687011718750000e+02 2.716801757812500000e+02
2.739274291992187500e+02 2.736560058593750000e+02 2.732130126953125000e+02 2.727730102539062500e+02 2.724631042480468750e+02 2.722801818847656250e+02 2.721966247558593750e+02 2.721722106933593750e+02 2.721769104003906250e+02 2.721946411132812500e+02 2.722192077636718750e+02 2.722467041015625000e+02 2.722761535644531250e+02 2.723054504394531250e+02 2.723349304199218750e+02 2.723641662597656250e+02 2.723910522460937500e+02 2.724159545898437500e+02 2.724371643066406250e+02 2.724567260742187500e+02 2.724748840332031250e+02 2.724900512695312500e+02 2.725034484863281250e+02 2.725167236328125000e+02 2.725313415527343750e+02 2.725462036132812500e+02 2.725591735839843750e+02 2.725682678222656250e+02 2.725707092285156250e+02 2.725628662109375000e+02 2.725424194335937500e+02 2.725110778808593750e+02 2.724701232910156250e+02 2.724222412109375000e+02 2.723696899414062500e+02 2.723187561035156250e+02 2.722698669433593750e+02 2.722249450683593750e+02 2.721818237304687500e+02 2.721339111328125000e+02 2.720888366699218750e+02 2.720432434082031250e+02 2.719926757812500000e+02 2.719355163574218750e+02 2.718674926757812500e+02 2.718006896972656250e+02 2.717442932128906250e+02 2.717013244628906250e+02 2.716815490722656250e+02 2.716837463378906250e+02
2.739331970214843750e+02 2.736995239257812500e+02 2.733030090332031250e+02 2.728832092285156250e+02 2.725583190917968750e+02 2.723565673828125000e+02 2.722508544921875000e+02 2.722115478515625000e+02 2.722065124511718750e+02 2.722191772460937500e+02 2.722403259277343750e+02 2.722648620605468750e+02 2.722912292480468750e+02 2.723171386718750000e+02 2.723419799804687500e+02 2.723645629882812500e+02 2.723853759765625000e+02 2.724042968750000000e+02 2.724223022460937500e+02 2.724378662109375000e+02 2.724520263671875000e+02 2.724644470214843750e+02 2.724756469726562500e+02 2.724866943359375000e+02 2.724989318847656250e+02 2.725110168457031250e+02 2.725241088867187500e+02 2.725353698730468750e+02 2.725415344238281250e+02 2.725390625000000000e+02 2.725241699218750000e+02 2.724978027343750000e+02 2.724627685546875000e+02 2.724217834472656250e+02 2.723787536621093750e+02 2.723333129882812500e+02 2.722836303710937500e+02 2.722362365722656250e+02 2.721875610351562500e+02 2.721410827636718750e+02 2.720971374511718750e+02 2.720513000488281250e+02 2.720008544921875000e+02 2.719451293945312500e+02 2.718786315917968750e+02 2.718148498535156250e+02 2.717602844238281250e+02 2.717129211425781250e+02 2.716846313476562500e+02 2.716846923828125000e+02
2.742493591308593750e+02 2.740058288574218750e+02 2.735292968750000000e+02 2.730136413574218750e+02 2.726247253417968750e+02 2.723902893066406250e+02 2.722680664062500000e+02 2.722182312011718750e+02 2.722091674804687500e+02 2.722189941406250000e+02 2.722373046875000000e+02 2.722589111328125000e+02 2.722815246582031250e+02 2.723052368164062500e+02 2.723295898437500000e+02 2.723529357910156250e+02 2.723753967285156250e+02 2.723977966308593750e+02 2.724186096191406250e+02 2.724378967285156250e+02 2.724547729492187500e+02 2.724693298339843750e+02 2.724820556640625000e+02 2.724947814941406250e+02 2.725090942382812500e+02 2.725251159667968750e+02 2.725414733886718750e+02 2.725558166503906250e+02 2.725659179687500000e+02 2.725675354003906250e+02 2.725593566894531250e+02 2.725419921875000000e+02 2.725158386230468750e+02 2.724826049804687500e+02 2.724402160644531250e+02 2.723885192871093750e+02 2.723327026367187500e+02 2.722784118652343750e+02 2.722230529785156250e+02 2.721725463867187500e+02 2.721250610351562500e+02 2.720726318359375000e+02 2.720172729492187500e+02 2.719566345214843750e+02 2.718817138671875000e+02 2.718143920898437500e+02 2.717574768066406250e+02 2.717091979980468750e+02 2.716875915527343750e+02 2.716777038574218750e+02
2.736897277832031250e+02 2.734746398925781250e+02 2.731695556640625000e+02 2.728515625000000000e+02 2.725732421875000000e+02 2.723803710937500000e+02 2.722718505859375000e+02 2.722204589843750000e+02 2.722075500488281250e+02 2.722158203125000000e+02 2.722342529296875000e+02 2.722558593750000000e+02 2.722797241210937500e+02 2.723033752441406250e+02 2.723275451660156250e+02 2.723513488769531250e+02 2.723741149902343750e+02 2.723956298828125000e+02 2.724178161621093750e+02 2.724396057128906250e+02 2.724595642089843750e+02 2.724776611328125000e+02 2.724934692382812500e+02 2.725093383789062500e+02 2.725265808105468750e+02 2.725461730957031250e+02 2.725641784667968750e+02 2.725803833007812500e+02 2.725924682617187500e+02 2.725968933105468750e+02 2.725906982421875000e+02 2.725740356445312500e+02 2.725467834472656250e+02 2.725098571777343750e+02 2.724591674804687500e+02 2.724024353027343750e+02 2.723453979492187500e+02 2.722919006347656250e+02 2.722428894042968750e+02 2.721911621093750000e+02 2.721412353515625000e+02 2.720874328613281250e+02 2.720268859863281250e+02 2.719656982421875000e+02 2.718896179199218750e+02 2.718222961425781250e+02 2.717613220214843750e+02 2.717115783691406250e+02 2.716885681152343750e+02 2.716771545410156250e+02
2.737616271972656250e+02 2.735986022949218750e+02 2.732749633789062500e+02 2.728733520507812500e+02 2.725452880859375000e+02 2.723315429687500000e+02 2.722169799804687500e+02 2.721735229492187500e+02 2.721718444824218750e+02 2.721871337890625000e+02 2.722073974609375000e+02 2.722301635742187500e+02 2.722545166015625000e+02 2.722791137695312500e+02 2.723031005859375000e+02 2.723273620605468750e+02 2.723514099121093750e+02 2.723745422363281250e+02 2.723977966308593750e+02 2.724194030761718750e+02 2.724388732910156250e+02 2.724566040039062500e+02 2.724731750488281250e+02 2.724899902343750000e+02 2.725074462890625000e+02 2.725267333984375000e+02 2.725461730957031250e+02 2.725639648437500000e+02 2.725762939453125000e+02 2.725807800292968750e+02 2.725754089355468750e+02 2.725570068359375000e+02 2.725264587402343750e+02 2.724865417480468750e+02 2.724399414062500000e+02 2.723907470703125000e+02 2.723400573730468750e+02 2.722899780273437500e+02 2.722437744140625000e+02 2.721969299316406250e+02 2.721454467773437500e+02 2.720923461914062500e+02 2.720314331054687500e+02 2.719689025878906250e+02 2.718956298828125000e+02 2.718284301757812500e+02 2.717693481445312500e+02 2.717141723632812500e+02 2.716941223144531250e+02 2.716773071289062500e+02
