    0.70221E+00    0.65102E+00    0.54070E+00    0.52301E+00    0.52121E+00    0.51709E+00
    0.50803E+00    0.50269E+00    0.49294E+00    0.49242E+00    0.47670E+00    0.42293E+00
    0.34851E+00    0.35592E+00    0.45326E+00    0.53294E+00    0.54396E+00    0.52755E+00
    0.42077E+00    0.40134E+00    0.31105E+00    0.41478E+00    0.43167E+00    0.42550E+00
    0.39684E+00    0.37674E+00    0.37343E+00    0.38022E+00    0.38649E+00    0.38709E+00
    0.38465E+00    0.38921E+00    0.39690E+00    0.43002E+00    0.43459E+00    0.43410E+00
    0.44014E+00    0.43075E+00    0.43401E+00    0.44298E+00    0.44534E+00    0.44808E+00
    0.42869E+00    0.42979E+00    0.43402E+00    0.42857E+00    0.40242E+00    0.36744E+00
    0.31152E+00    0.30384E+00    0.40137E+00    0.44806E+00    0.48069E+00    0.51683E+00
    0.48140E+00    0.42675E+00    0.39335E+00    0.38116E+00    0.33233E+00    0.25880E+00
    0.15730E+00    0.10007E+00   -0.31429E-01    0.35949E-01    0.80958E-01    0.11803E+00
    0.13603E+00    0.14844E+00    0.16582E+00    0.18363E+00    0.20096E+00    0.22102E+00
    0.23722E+00    0.24918E+00    0.24529E+00    0.21441E+00    0.17519E+00    0.17712E+00
    0.20134E+00    0.21569E+00    0.22498E+00    0.23729E+00    0.25984E+00    0.26697E+00
    0.24646E+00    0.21073E+00    0.18144E+00    0.17643E+00   -0.10000E+35   -0.10000E+35
   -0.10000E+35    0.24663E+00    0.24516E+00    0.30133E+00    0.33773E+00    0.46040E+00
    0.57037E+00    0.67241E+00    0.72425E+00    0.69562E+00    0.64516E+00    0.64334E+00
    0.63178E+00    0.61732E+00    0.64222E+00    0.66889E+00    0.72692E+00    0.86472E+00
    0.98171E+00    0.11499E+01    0.11099E+01    0.10279E+01    0.93744E+00    0.89907E+00
    0.88899E+00    0.86110E+00    0.82121E+00    0.79343E+00    0.74720E+00    0.70597E+00
    0.62317E+00    0.58222E+00    0.48915E+00    0.47826E+00    0.47347E+00    0.47571E+00
    0.47905E+00    0.47528E+00    0.47734E+00    0.48689E+00    0.47080E+00    0.40541E+00
    0.32487E+00    0.32003E+00    0.40489E+00    0.46432E+00    0.47150E+00    0.47316E+00
    0.26179E+00    0.18534E+00    0.19848E+00    0.29702E+00    0.33175E+00    0.34212E+00
    0.33566E+00    0.33599E+00    0.35274E+00    0.36393E+00    0.36980E+00    0.36705E+00
    0.36906E+00    0.37072E+00    0.39614E+00    0.41942E+00    0.43183E+00    0.43843E+00
    0.43793E+00    0.44146E+00    0.43569E+00    0.43052E+00    0.40741E+00    0.39109E+00
    0.40458E+00    0.40970E+00    0.40497E+00    0.38088E+00    0.34421E+00    0.28880E+00
    0.18588E+00    0.19804E+00    0.25675E+00    0.43593E+00    0.47247E+00    0.43780E+00
    0.37570E+00    0.30147E+00    0.27117E+00    0.24843E+00    0.20621E+00    0.12845E+00
    0.64753E-01    0.20035E-01   -0.24033E-01    0.31161E-01    0.81488E-01    0.11210E+00
    0.12621E+00    0.14039E+00    0.15543E+00    0.16853E+00    0.18247E+00    0.19494E+00
    0.20591E+00    0.21534E+00    0.21531E+00    0.19459E+00    0.17730E+00    0.19106E+00
    0.21661E+00    0.22745E+00    0.23290E+00    0.23923E+00    0.24574E+00    0.24232E+00
    0.22904E+00    0.19870E+00    0.17216E+00    0.15609E+00   -0.10000E+35   -0.10000E+35
   -0.10000E+35    0.23889E+00    0.24787E+00    0.30668E+00    0.37645E+00    0.46336E+00
    0.48766E+00    0.46199E+00    0.46576E+00    0.46970E+00    0.46263E+00    0.47265E+00
    0.47107E+00    0.48950E+00    0.51223E+00    0.53277E+00    0.58523E+00    0.69264E+00
    0.81051E+00    0.85489E+00    0.82631E+00    0.75173E+00    0.68970E+00    0.69101E+00
    0.71726E+00    0.72203E+00    0.71751E+00    0.70352E+00    0.66331E+00    0.61749E+00
    0.54998E+00    0.50706E+00    0.43539E+00    0.43570E+00    0.45407E+00    0.45375E+00
    0.45341E+00    0.45620E+00    0.43922E+00    0.45752E+00    0.44893E+00    0.39269E+00
    0.26617E+00    0.22985E+00    0.25869E+00    0.29253E+00    0.35024E+00    0.32024E+00
    0.10737E+00    0.13051E+00    0.21011E+00    0.25311E+00    0.28759E+00    0.30381E+00
    0.29948E+00    0.32406E+00    0.34071E+00    0.35505E+00    0.35806E+00    0.36287E+00
    0.36141E+00    0.37031E+00    0.38598E+00    0.40180E+00    0.41244E+00    0.41794E+00
    0.41632E+00    0.40685E+00    0.38926E+00    0.37380E+00    0.33193E+00    0.36162E+00
    0.38503E+00    0.37802E+00    0.34562E+00    0.32967E+00    0.27136E+00    0.20280E+00
    0.83210E-01   -0.10000E+35    0.24952E+00    0.31786E+00    0.36438E+00    0.34967E+00
    0.26933E+00    0.18370E+00    0.16030E+00    0.13117E+00    0.95486E-01    0.21722E-01
   -0.71732E-03   -0.18718E-01    0.67438E-02    0.47278E-01    0.95377E-01    0.11855E+00
    0.13054E+00    0.14204E+00    0.15273E+00    0.16191E+00    0.17283E+00    0.18122E+00
    0.18810E+00    0.19533E+00    0.19622E+00    0.18738E+00    0.18551E+00    0.20373E+00
    0.22007E+00    0.22563E+00    0.22818E+00    0.22807E+00    0.22655E+00    0.22444E+00
    0.22352E+00    0.19028E+00    0.16564E+00    0.15500E+00   -0.10000E+35   -0.10000E+35
   -0.10000E+35    0.23131E+00    0.25064E+00    0.31820E+00    0.36954E+00    0.42451E+00
    0.40710E+00    0.36518E+00    0.34950E+00    0.35001E+00    0.34976E+00    0.34800E+00
    0.33754E+00    0.35848E+00    0.36751E+00    0.37088E+00    0.42446E+00    0.51111E+00
    0.60447E+00    0.60704E+00    0.60348E+00    0.53802E+00    0.54546E+00    0.56791E+00
    0.60017E+00    0.61702E+00    0.62941E+00    0.62431E+00    0.58893E+00    0.54245E+00
    0.48547E+00    0.43809E+00    0.38646E+00    0.38477E+00    0.41378E+00    0.45444E+00
    0.44816E+00    0.44045E+00    0.42412E+00    0.43096E+00    0.43995E+00    0.40609E+00
    0.29140E+00    0.15332E+00    0.11016E+00    0.11886E+00    0.13144E+00    0.12503E+00
    0.10770E+00    0.19700E+00    0.23238E+00    0.26835E+00    0.28257E+00    0.29989E+00
    0.30808E+00    0.32165E+00    0.33808E+00    0.34666E+00    0.34692E+00    0.34505E+00
    0.34834E+00    0.35696E+00    0.36549E+00    0.36969E+00    0.36902E+00    0.36702E+00
    0.35734E+00    0.35072E+00    0.33514E+00    0.30932E+00    0.26606E+00    0.32715E+00
    0.34762E+00    0.33116E+00    0.29328E+00    0.26140E+00    0.21212E+00    0.14364E+00
    0.76777E-01   -0.10000E+35    0.24223E+00    0.27794E+00    0.28451E+00    0.27715E+00
    0.83680E-01    0.56625E-01    0.50056E-01    0.16114E-01   -0.10908E-01   -0.31823E-01
   -0.24806E-01    0.33994E-02    0.44818E-01    0.91825E-01    0.11862E+00    0.12944E+00
    0.13832E+00    0.14894E+00    0.15749E+00    0.16375E+00    0.17094E+00    0.17693E+00
    0.18212E+00    0.18820E+00    0.19184E+00    0.19366E+00    0.20046E+00    0.21340E+00
    0.21750E+00    0.21726E+00    0.21610E+00    0.21367E+00    0.21383E+00    0.21910E+00
    0.22391E+00    0.18319E+00    0.16589E+00    0.15360E+00    0.18297E+00   -0.10000E+35
   -0.10000E+35    0.15507E+00    0.22393E+00    0.29177E+00    0.35929E+00    0.37141E+00
    0.34459E+00    0.30918E+00    0.29088E+00    0.28245E+00    0.27044E+00    0.24520E+00
    0.22411E+00    0.23177E+00    0.22924E+00    0.21494E+00    0.26176E+00    0.38430E+00
    0.40822E+00    0.43800E+00    0.41543E+00    0.43386E+00    0.45705E+00    0.50104E+00
    0.53071E+00    0.54440E+00    0.56901E+00    0.56566E+00    0.53423E+00    0.46192E+00
    0.41842E+00    0.32527E+00    0.33144E+00    0.37457E+00    0.41098E+00    0.40704E+00
    0.39375E+00    0.36938E+00    0.34768E+00    0.33026E+00    0.28888E+00    0.27849E+00
    0.15952E+00   -0.21186E-01   -0.14603E+00   -0.12313E+00   -0.67302E-01    0.38604E-02
    0.25201E+00    0.27161E+00    0.27944E+00    0.29238E+00    0.28165E+00    0.29538E+00
    0.29209E+00    0.29762E+00    0.30282E+00    0.30690E+00    0.31037E+00    0.31446E+00
    0.31551E+00    0.31725E+00    0.32172E+00    0.32283E+00    0.31824E+00    0.31072E+00
    0.30470E+00    0.29596E+00    0.27399E+00    0.24135E+00    0.21629E+00   -0.10000E+35
    0.29855E+00    0.28273E+00    0.23188E+00    0.22375E+00    0.17545E+00    0.12676E+00
    0.78499E-01    0.83718E-01   -0.10000E+35    0.20212E+00    0.20470E+00    0.62097E-01
    0.18935E-01   -0.22434E-01   -0.13533E-01   -0.27312E-01   -0.20738E-01    0.24341E-03
    0.30787E-01    0.68038E-01    0.10666E+00    0.13363E+00    0.14196E+00    0.14478E+00
    0.15169E+00    0.15971E+00    0.16668E+00    0.17266E+00    0.17902E+00    0.18437E+00
    0.18815E+00    0.19411E+00    0.19996E+00    0.20663E+00    0.21431E+00    0.21877E+00
    0.21576E+00    0.21040E+00    0.20787E+00    0.20703E+00    0.21135E+00    0.22222E+00
    0.22371E+00    0.18734E+00    0.17371E+00    0.16329E+00    0.16424E+00   -0.10000E+35
   -0.10000E+35    0.16714E+00    0.43338E+00    0.36126E+00    0.33983E+00    0.36125E+00
    0.30500E+00    0.25303E+00    0.23605E+00    0.22439E+00    0.17984E+00    0.12410E+00
    0.97573E-01    0.83760E-01    0.82599E-01    0.70816E-01    0.10658E+00    0.27797E+00
    0.28796E+00    0.27977E+00    0.29454E+00    0.40728E+00    0.44891E+00    0.48000E+00
    0.49691E+00    0.51134E+00    0.53229E+00    0.51900E+00    0.46355E+00    0.36884E+00
    0.29446E+00   -0.17838E-01   -0.92023E-01    0.91683E-02    0.24967E+00    0.38953E+00
    0.37606E+00    0.32335E+00    0.19376E+00    0.11179E+00   -0.24686E-01    0.20780E-01
   -0.46828E-01   -0.21168E+00   -0.28368E+00   -0.21777E+00   -0.87440E-01    0.73188E-01
    0.31052E+00    0.29523E+00    0.28273E+00    0.27326E+00    0.26430E+00    0.25902E+00
    0.26131E+00    0.27141E+00    0.28109E+00    0.27717E+00    0.26978E+00    0.26775E+00
    0.26651E+00    0.26670E+00    0.27249E+00    0.27587E+00    0.27496E+00    0.27023E+00
    0.26167E+00    0.24182E+00    0.22360E+00    0.20881E+00    0.20281E+00   -0.10000E+35
    0.27305E+00    0.26136E+00    0.20871E+00    0.11456E+00    0.13937E+00    0.11846E+00
    0.90099E-01    0.87494E-01    0.81654E-01   -0.10000E+35    0.10402E-01    0.28269E-01
    0.14199E-01    0.37829E-02    0.94904E-02    0.19195E-01    0.46406E-01    0.76236E-01
    0.10239E+00    0.12626E+00    0.14337E+00    0.15087E+00    0.15281E+00    0.15692E+00
    0.16498E+00    0.17312E+00    0.18074E+00    0.18746E+00    0.19379E+00    0.19886E+00
    0.20150E+00    0.20679E+00    0.21311E+00    0.21957E+00    0.22358E+00    0.22199E+00
    0.21735E+00    0.21379E+00    0.21343E+00    0.21728E+00    0.22498E+00    0.23766E+00
    0.22383E+00    0.19398E+00    0.17508E+00    0.16232E+00   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35    0.47312E+00    0.45346E+00    0.35171E+00    0.28911E+00
    0.11563E+00    0.75920E-01    0.77468E-01    0.75838E-01    0.24735E-01   -0.19914E-01
   -0.25785E-01   -0.16091E-01    0.28927E-01    0.72702E-01    0.99153E-01    0.13050E+00
    0.15213E+00    0.13122E+00    0.32698E+00    0.46374E+00    0.50321E+00    0.49812E+00
    0.49255E+00    0.48966E+00    0.48859E+00    0.47764E+00    0.33339E+00    0.28006E-01
   -0.25543E+00   -0.47695E+00   -0.35520E+00   -0.24224E+00   -0.17467E+00    0.57243E-01
    0.34511E-01   -0.30644E-01   -0.45912E-01   -0.20436E+00    0.91470E-03    0.24811E-01
    0.30711E-01   -0.32773E-01   -0.13285E-01    0.73864E-01    0.19366E+00    0.28816E+00
    0.27660E+00    0.25483E+00    0.24267E+00    0.23154E+00    0.23076E+00    0.23862E+00
    0.24347E+00    0.24133E+00    0.23656E+00    0.22365E+00    0.21392E+00    0.20712E+00
    0.20926E+00    0.22325E+00    0.23947E+00    0.24045E+00    0.24472E+00    0.23830E+00
    0.22001E+00    0.20448E+00    0.20121E+00    0.20045E+00   -0.10000E+35   -0.10000E+35
    0.26593E+00    0.25750E+00    0.16513E+00    0.82462E-01    0.23550E-01    0.50289E-01
    0.67581E-01    0.86122E-01    0.82747E-01   -0.10000E+35    0.52805E-01    0.44987E-01
    0.34499E-01    0.52317E-01    0.71024E-01    0.91849E-01    0.11781E+00    0.13409E+00
    0.14515E+00    0.15182E+00    0.15684E+00    0.15836E+00    0.16274E+00    0.17112E+00
    0.18052E+00    0.19000E+00    0.20238E+00    0.21231E+00    0.21634E+00    0.21723E+00
    0.21820E+00    0.22154E+00    0.22627E+00    0.23121E+00    0.23340E+00    0.23187E+00
    0.22943E+00    0.23176E+00    0.23709E+00    0.24291E+00    0.24849E+00    0.24777E+00
    0.22113E+00    0.19182E+00    0.16823E+00    0.15514E+00   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35    0.48290E-02   -0.79569E-01
   -0.17546E+00   -0.13443E+00   -0.42901E-02    0.18005E-01   -0.27524E-01   -0.45477E-01
   -0.21890E-01    0.42651E-01    0.13208E+00    0.22151E+00    0.22277E+00    0.20814E+00
    0.11887E+00    0.28212E+00    0.48911E+00    0.56083E+00    0.51382E+00    0.44354E+00
    0.40158E+00    0.38573E+00    0.36705E+00    0.20322E+00   -0.13999E+00   -0.54221E-01
   -0.14893E+00   -0.71440E-01   -0.10524E+00   -0.31347E-01   -0.11029E-01    0.75361E-01
    0.27729E-01    0.59416E-01   -0.10884E-02    0.15587E+00    0.23866E+00    0.27521E+00
    0.27118E+00    0.24754E+00    0.25935E+00    0.29963E+00    0.32257E+00    0.30739E+00
    0.23570E+00    0.22276E+00    0.21520E+00    0.21166E+00    0.21067E+00    0.21136E+00
    0.21004E+00    0.20074E+00    0.18000E+00    0.15280E+00    0.13669E+00    0.13743E+00
    0.14738E+00    0.15955E+00    0.19836E+00    0.22519E+00    0.25160E+00    0.24541E+00
    0.23821E+00    0.24211E+00    0.22796E+00   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35    0.24205E+00    0.18850E+00    0.10943E+00    0.59229E-01    0.55987E-01
    0.67568E-01    0.78814E-01    0.82648E-01    0.87670E-01    0.66373E-01    0.69826E-01
    0.85468E-01    0.11013E+00    0.13287E+00    0.14893E+00    0.15635E+00    0.15927E+00
    0.16416E+00    0.16777E+00    0.17148E+00    0.17603E+00    0.18589E+00    0.19645E+00
    0.20476E+00    0.21109E+00    0.22181E+00    0.22727E+00    0.23006E+00    0.23114E+00
    0.23379E+00    0.23683E+00    0.24044E+00    0.24384E+00    0.24646E+00    0.24722E+00
    0.24973E+00    0.25322E+00    0.25825E+00    0.25664E+00    0.25001E+00    0.23601E+00
    0.21194E+00    0.19165E+00    0.17140E+00    0.14352E+00    0.16728E+00   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35    0.91369E-01    0.72385E-01
   -0.12465E+00   -0.29518E+00   -0.21945E+00   -0.10015E+00   -0.43117E-01    0.12947E-01
    0.96483E-01    0.19264E+00    0.28295E+00    0.32278E+00    0.30269E+00    0.22810E+00
    0.29645E+00    0.47252E+00    0.53446E+00    0.43630E+00    0.36975E+00    0.31710E+00
    0.27779E+00    0.24092E+00    0.16539E+00    0.82309E-01    0.64368E-01    0.80946E-01
    0.26539E-01    0.28480E-01   -0.49401E-01    0.39728E-01    0.13322E+00    0.18374E+00
    0.19726E+00    0.22210E+00    0.26439E+00    0.29718E+00    0.32685E+00    0.32408E+00
    0.31316E+00    0.31317E+00    0.31469E+00    0.31195E+00    0.29315E+00    0.26087E+00
    0.22660E+00    0.21783E+00    0.20927E+00    0.20351E+00    0.19900E+00    0.19246E+00
    0.18672E+00    0.18335E+00    0.17570E+00    0.16220E+00    0.14651E+00    0.15597E+00
    0.16975E+00    0.17594E+00   -0.10000E+35   -0.10000E+35    0.27562E+00    0.27240E+00
    0.27109E+00    0.26756E+00   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35    0.24391E+00    0.14196E+00    0.13878E+00    0.13043E+00    0.11910E+00
    0.12357E+00    0.11584E+00    0.10573E+00    0.96065E-01    0.10000E+00    0.10711E+00
    0.13757E+00    0.16271E+00    0.18015E+00    0.18907E+00    0.18425E+00    0.18292E+00
    0.18583E+00    0.19037E+00    0.19386E+00    0.19967E+00    0.20956E+00    0.21901E+00
    0.22718E+00    0.23477E+00    0.24519E+00    0.24878E+00    0.24888E+00    0.24782E+00
    0.24813E+00    0.24945E+00    0.25190E+00    0.25406E+00    0.25627E+00    0.25850E+00
    0.25903E+00    0.25888E+00    0.25442E+00    0.24632E+00    0.23523E+00    0.22543E+00
    0.21154E+00    0.19896E+00    0.17434E+00    0.16535E+00    0.16424E+00   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35    0.25977E+00
    0.19398E+00    0.55238E-01    0.17925E-01    0.61203E-01    0.13383E+00    0.19739E+00
    0.25010E+00    0.30150E+00    0.33445E+00    0.32544E+00    0.29625E+00    0.34932E+00
    0.45338E+00    0.45584E+00    0.37899E+00    0.31069E+00    0.28448E+00    0.27005E+00
    0.24422E+00    0.19628E+00    0.15132E+00    0.14760E+00    0.14405E+00   -0.10000E+35
   -0.10000E+35   -0.10000E+35    0.30691E-01    0.77744E-01    0.17416E+00    0.23358E+00
    0.28098E+00    0.29724E+00    0.31636E+00    0.31622E+00    0.31554E+00    0.30632E+00
    0.29903E+00    0.29584E+00    0.28224E+00    0.26708E+00    0.25235E+00    0.23996E+00
    0.22903E+00    0.22368E+00    0.21657E+00    0.21075E+00    0.20801E+00    0.20307E+00
    0.19543E+00    0.18666E+00    0.18154E+00    0.17823E+00    0.16973E+00    0.16655E+00
    0.17143E+00   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35    0.11496E+00    0.12527E+00    0.13822E+00    0.13410E+00
    0.12990E+00    0.12134E+00    0.11461E+00    0.11558E+00    0.13248E+00    0.15290E+00
    0.17158E+00    0.18681E+00    0.19849E+00    0.20169E+00    0.19685E+00    0.19749E+00
    0.20158E+00    0.20434E+00    0.20702E+00    0.21321E+00    0.22095E+00    0.22899E+00
    0.23654E+00    0.24585E+00    0.25425E+00    0.25710E+00    0.25689E+00    0.25555E+00
    0.25432E+00    0.25396E+00    0.25482E+00    0.25418E+00    0.25367E+00    0.25397E+00
    0.25065E+00    0.24502E+00    0.23360E+00    0.22682E+00    0.22892E+00    0.22960E+00
    0.21485E+00    0.19031E+00    0.19391E+00    0.19096E+00    0.20086E+00   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
    0.28733E+00    0.23513E+00    0.19031E+00    0.26333E+00    0.29785E+00    0.30835E+00
    0.27288E+00    0.28994E+00    0.30996E+00    0.31585E+00    0.36281E+00    0.40179E+00
    0.38842E+00    0.33608E+00    0.29637E+00    0.28789E+00    0.29705E+00    0.30918E+00
    0.28365E+00    0.22388E+00    0.17084E+00    0.14544E+00    0.16127E+00   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35    0.87459E-01    0.16520E+00    0.21823E+00
    0.27217E+00    0.26299E+00    0.26396E+00    0.26037E+00    0.26376E+00    0.25932E+00
    0.25887E+00    0.25907E+00    0.25371E+00    0.24540E+00    0.23765E+00    0.23677E+00
    0.23726E+00    0.23277E+00    0.22640E+00    0.21832E+00    0.21066E+00    0.20242E+00
    0.19262E+00    0.18325E+00    0.17363E+00    0.16307E+00    0.14956E+00    0.14846E+00
    0.14872E+00   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35    0.10077E+00    0.12039E+00    0.13164E+00    0.12690E+00
    0.12517E+00    0.12313E+00    0.12619E+00    0.13461E+00    0.14822E+00    0.16527E+00
    0.17729E+00    0.18660E+00    0.19331E+00    0.19574E+00    0.19545E+00    0.19554E+00
    0.19731E+00    0.19944E+00    0.19994E+00    0.20326E+00    0.20996E+00    0.21921E+00
    0.23013E+00    0.24118E+00    0.24665E+00    0.24880E+00    0.25165E+00    0.25269E+00
    0.24969E+00    0.24436E+00    0.23879E+00    0.23232E+00    0.23060E+00    0.23059E+00
    0.22869E+00    0.22663E+00    0.22418E+00    0.22732E+00    0.23426E+00    0.22858E+00
    0.20964E+00    0.19378E+00    0.20519E+00    0.19897E+00    0.18477E+00   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35    0.15107E+00    0.17280E+00    0.23417E+00    0.23832E+00    0.23882E+00
    0.22614E+00    0.26781E+00    0.30599E+00    0.32588E+00    0.32390E+00    0.33062E+00
    0.32683E+00    0.30986E+00    0.31020E+00    0.32512E+00    0.33352E+00    0.31041E+00
    0.23760E+00    0.15855E+00    0.12449E+00    0.12202E+00   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35    0.14293E+00    0.16357E+00
    0.22168E+00    0.22670E+00    0.21866E+00    0.20925E+00    0.20935E+00    0.22606E+00
    0.22537E+00    0.22995E+00    0.23594E+00    0.23595E+00    0.23907E+00    0.24091E+00
    0.21604E+00    0.21016E+00    0.20215E+00    0.19455E+00    0.18629E+00    0.17490E+00
    0.16472E+00    0.15634E+00    0.14585E+00    0.13051E+00    0.11937E+00    0.11537E+00
    0.11483E+00   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35    0.94113E-01    0.11692E+00    0.13029E+00    0.12483E+00
    0.11904E+00    0.12082E+00    0.12569E+00    0.12970E+00    0.13711E+00    0.14664E+00
    0.14951E+00    0.14968E+00    0.15071E+00    0.15215E+00    0.15363E+00    0.15545E+00
    0.15857E+00    0.16360E+00    0.16847E+00    0.17718E+00    0.18743E+00    0.19725E+00
    0.20791E+00    0.22065E+00    0.22735E+00    0.23213E+00    0.23655E+00    0.23740E+00
    0.23514E+00    0.23216E+00    0.22141E+00    0.21305E+00    0.21606E+00    0.22505E+00
    0.22976E+00    0.22826E+00    0.22938E+00    0.23486E+00    0.23319E+00    0.22127E+00
    0.19801E+00    0.19599E+00    0.18648E+00    0.18550E+00    0.12582E+00    0.11047E+00
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35    0.14827E+00    0.14098E+00    0.17403E+00    0.18936E+00    0.20662E+00
    0.22538E+00    0.25516E+00    0.27467E+00    0.29566E+00    0.30479E+00    0.31654E+00
    0.32203E+00    0.32277E+00    0.32873E+00    0.32348E+00    0.28068E+00    0.21284E+00
    0.15204E+00    0.12714E+00    0.13436E+00    0.15086E+00   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35    0.13070E+00    0.14402E+00
    0.15665E+00    0.19810E+00    0.21248E+00    0.19209E+00    0.18591E+00    0.19486E+00
    0.19971E+00    0.20914E+00    0.21563E+00    0.21944E+00    0.22145E+00    0.22068E+00
    0.16293E+00    0.15799E+00    0.15326E+00    0.14875E+00    0.14405E+00    0.13704E+00
    0.12748E+00    0.11647E+00    0.10517E+00    0.95052E-01    0.85781E-01    0.80812E-01
    0.83268E-01   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35    0.10340E+00    0.10192E+00    0.11994E+00    0.13382E+00    0.12887E+00
    0.12981E+00    0.12432E+00    0.12059E+00    0.11817E+00    0.11977E+00    0.12203E+00
    0.11917E+00    0.11734E+00    0.11971E+00    0.12667E+00    0.13439E+00    0.14167E+00
    0.14837E+00    0.15647E+00    0.16478E+00    0.17537E+00    0.18493E+00    0.18918E+00
    0.19440E+00    0.20192E+00    0.20606E+00    0.20558E+00    0.20351E+00    0.20274E+00
    0.20170E+00    0.20158E+00    0.19844E+00    0.20424E+00    0.21128E+00    0.21502E+00
    0.21438E+00    0.21245E+00    0.21291E+00    0.20826E+00    0.20211E+00    0.19018E+00
    0.17650E+00    0.16167E+00    0.15761E+00    0.15350E+00    0.96569E-01    0.67472E-01
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35    0.14207E+00    0.16882E+00    0.18032E+00
    0.20796E+00    0.22738E+00    0.25047E+00    0.25502E+00    0.26279E+00    0.26121E+00
    0.25910E+00    0.24168E+00    0.21904E+00    0.19068E+00    0.16809E+00    0.14567E+00
    0.13637E+00    0.14078E+00    0.16795E+00    0.15421E+00   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35    0.13030E+00
    0.13568E+00    0.14503E+00   -0.10000E+35    0.15577E+00    0.15207E+00    0.16410E+00
    0.16543E+00    0.16679E+00    0.16876E+00    0.16999E+00    0.17031E+00    0.16783E+00
    0.12071E+00    0.11913E+00    0.11743E+00    0.11357E+00    0.10730E+00    0.10084E+00
    0.91466E-01    0.80940E-01    0.73263E-01    0.66734E-01    0.56367E-01    0.49257E-01
    0.47012E-01    0.54842E-01    0.65180E-01   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
    0.86933E-01    0.87081E-01    0.10443E+00    0.11704E+00    0.12758E+00    0.13175E+00
    0.13312E+00    0.12796E+00    0.12216E+00    0.12339E+00    0.12483E+00    0.12632E+00
    0.12208E+00    0.12137E+00    0.12430E+00    0.13149E+00    0.13776E+00    0.14097E+00
    0.14372E+00    0.14665E+00    0.14958E+00    0.15560E+00    0.15900E+00    0.15321E+00
    0.15423E+00    0.15719E+00    0.15842E+00    0.15795E+00    0.15533E+00    0.15092E+00
    0.14934E+00    0.15035E+00    0.14993E+00    0.15382E+00    0.15887E+00    0.16442E+00
    0.16683E+00    0.17075E+00    0.17081E+00    0.16817E+00    0.16366E+00    0.15951E+00
    0.15434E+00    0.15171E+00    0.14094E+00    0.13980E+00    0.88607E-01    0.44711E-01
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35
   -0.10000E+35   -0.10000E+35   -0.10000E+35   -0.10000E+35    0.14909E+00    0.15337E+00
    0.16646E+00    0.17347E+00    0.18619E+00    0.18550E+00    0.18394E+00    0.17715E+00
    0.17580E+00    0.16999E+00    0.16191E+00    0.15267E+00    0.13900E+00    0.13337E+00
    0.14729E+00    0.15999E+00    0.15465E+00   -0.10000E+35   -0.10000E+35   -0.10000E+35
